"date","Inzidenzstufe 0 (höchstens 10)","Inzidenzstufe 1 (von 10,1 bis 35)","Inzidenzstufe 2 (von 35,1 bis 50)","Inzidenzstufe 3 (über 50)"
"2021-07-24","39","14","0","0"
"2021-07-26","37","15","1","0"
"2021-07-27","33","18","2","0"
"2021-07-28","32","19","2","0"
"2021-07-29","27","24","2","0"
"2021-07-30","25","26","2","0"
"2021-08-02","12","39","2","0"
"2021-08-03","12","39","2","0"
"2021-08-04","12","39","2","0"
"2021-08-05","8","43","2","0"
"2021-08-06","5","46","2","0"
"2021-08-09","2","49","2","0"
"2021-08-10","2","48","3","0"
"2021-08-11","2","48","3","0"
"2021-08-12","3","45","5","0"
"2021-08-13","2","43","8","0"
"2021-08-16","1","34","18","0"
"2021-08-17","1","33","19","0"
"2021-08-18","1","33","19","0"
"2021-08-19","1","31","21","0"
